Date,Volume,High,Low,Close,Open,Import
2015-02-23,339086,32.9831,32.2639,32.5102,32.9831,11291382.07
2015-02-24,440540,32.9535,32.2639,32.6087,32.2639,14463200.09
2015-02-25,294425,32.993,32.2639,32.5102,32.6087,9709553.33
2015-02-26,208567,32.6974,32.0176,32.5102,32.5102,6866717.31
2015-02-27,88069,33.0028,32.461,32.6186,32.5102,2936849.82
2015-03-02,357475,33.3378,32.5102,33.2195,32.6284,11957652.31
2015-03-03,238447,33.3969,32.1359,33.3082,33.3969,8064927.76
2015-03-04,85054,33.3476,32.5102,32.5299,33.3476,2821615.44
2015-03-05,205163,32.6087,32.5102,32.5595,32.5299,6780589.54
2015-03-06,559753,33.0028,32.0176,32.461,33.0028,18587273.48
2015-03-09,12020,32.4511,32.0275,32.0472,32.4511,391103.96
2015-03-10,213627,32.9733,31.0325,31.1606,32.9733,6912138.43
2015-03-11,420737,32.5004,31.5251,31.9191,32.0866,13614290.89
2015-03-12,46246,32.9338,31.9191,32.8747,31.9191,1516875.43
2015-03-13,11519,32.8944,32.8058,32.8058,32.8944,383791.69
2015-03-17,15401,32.8058,32.3329,32.5201,32.5102,509206.62
2015-03-18,273411,32.8944,32.3132,32.4117,32.461,9087631.51
2015-03-19,194525,32.9733,32.4117,32.9733,32.4117,6431825.61
2015-03-20,747221,32.9733,32.5102,32.9338,32.9733,24907242.96
2015-03-23,414005,32.9535,32.4314,32.5102,32.9535,13700115.14
2015-03-24,84461,32.855,32.3132,32.3132,32.855,2778376.6
2015-03-25,68661,32.3132,32.1162,32.3132,32.3132,2243122.05
2015-03-26,60442,32.2147,31.9388,32.1063,32.2147,1969954.92
2015-03-27,6884,32.1851,32.1654,32.1654,32.1851,224790.28
2015-03-30,1270,32.2147,32.1654,32.1654,32.1654,41485.1
2015-03-31,33542,32.3132,31.2197,32.1654,31.6236,1077741.58
2015-04-01,480854,31.8206,31.4266,31.6827,31.6137,15427259.42
2015-04-06,190918,31.9585,31.328000000000007,31.6137,31.9191,6149518.16
2015-04-07,829406,31.8009,31.4167,31.4463,31.5546,26492022.83
2015-04-08,355551,31.5251,31.3477,31.4069,31.4266,11362809.25
2015-04-09,657099,31.4758,30.8946,30.8946,31.328000000000007,20805756.58
2015-04-10,164789,30.9537,30.7862,30.8256,30.934,5174396.66
2015-04-13,429389,31.131,30.5596,30.934,31.131,13457634.24
2015-04-14,375721,30.9241,29.7616,30.1163,30.9241,11651831.73
2015-04-15,1157859,31.0325,29.072,29.2001,31.0325,35216752.05
2015-04-16,1040409,29.9291,29.3577,29.8306,29.5548,31376674.88
2015-04-17,86251,30.0473,29.7616,29.7912,30.0473,2609206.33
2015-04-20,79780,30.0473,29.5548,29.7715,30.0473,2410098.36
2015-04-21,729374,29.6927,28.8651,29.0326,29.5055,21557937.15
2015-04-22,291665,29.5548,28.6681,28.7568,29.5548,8575266.32
2015-04-23,263422,28.7272,27.8997,28.5893,28.7272,7642045.38
2015-04-24,267578,29.8404,28.5893,29.0917,28.5893,7859610.13
2015-04-27,1182444,29.7419,29.0228,29.2494,29.3577,35351786.03
2015-04-28,1533320,28.5696,27.7815,27.9785,28.5696,43514536.57
2015-04-29,234405,28.077,27.7815,27.88,27.9785,6632619.8
2015-04-30,961224,27.8603,27.0919,27.5844,27.8603,26928840.2
2015-05-04,673442,27.7716,27.3874,27.4958,27.7716,18805458.68
2015-05-05,111373,28.077,27.5844,27.5844,27.5844,3135964.5
2015-05-06,946790,28.0278,27.4071,27.683000000000003,27.5943,26427292.75
2015-05-07,727310,28.0672,27.683000000000003,27.9391,27.683000000000003,20584213.24
2015-05-08,267020,28.077,27.7322,27.9391,27.9785,7548262.2
2015-05-11,175766,28.5696,27.7913,28.4021,27.7913,4994570.11
2015-05-12,13071,28.4711,28.1755,28.1952,28.4711,376019.51
2015-05-13,702590,29.0622,28.5696,28.8651,28.5696,20602100.39
2015-05-14,332861,29.5449,28.8651,29.0425,28.8651,9792342.66
2015-05-15,338142,30.0375,29.0129,29.1311,29.3577,10012729.52
2015-05-18,70068,29.3577,28.8651,29.1114,29.3577,2078458.93
2015-05-19,262647,29.1607,28.8159,28.9735,29.1607,7727299.31
2015-05-20,875319,29.1508,28.6189,28.944000000000006,29.1508,25699846.12
2015-05-21,341024,29.141,28.6681,28.9637,29.141,10025912.44
2015-05-22,184957,29.1607,28.6977,28.9637,29.1607,5431940.22
2015-05-25,82264,29.3085,28.9144,29.0425,29.3085,2428664.79
2015-05-26,1539455,29.5548,29.1705,29.3282,29.407,45769625.16
2015-05-27,1342176,29.9981,29.338,29.7813,29.3577,40179046.91
2015-05-28,1570605,30.1261,29.5548,29.7518,29.673,47637733.1
2015-05-29,6179598,29.9882,28.7666,29.3282,29.5548,184000255.76
2015-06-01,430637,29.8207,28.9637,29.1114,29.8207,12766087.02
2015-06-02,519351,29.0622,28.5696,28.5794,28.8159,15155931.26
2015-06-03,302353,29.2297,27.7322,28.3529,28.5696,8755834.74
2015-06-04,1159679,28.9045,28.3332,28.5499,28.5696,33630105.19
2015-06-05,273797,28.5893,28.3726,28.5696,28.4711,7936641.51
2015-06-08,71746,28.7568,28.1854,28.5794,28.1854,2076907.39
2015-06-09,125727,29.2592,28.5006,28.5696,28.5006,3649603.53
2015-06-10,183552,28.7568,28.3824,28.5696,28.5696,5321736.6
2015-06-11,1348694,28.5203,28.2346,28.4809,28.4711,38842922.21
2015-06-12,116943,28.7666,28.077,28.3726,28.077,3366422.73
2015-06-15,495995,29.0622,28.1066,28.8356,28.944000000000006,14595943.74
2015-06-16,16692,29.4858,28.0869,28.678,28.0869,488498.89
2015-06-17,96564,29.0622,28.4021,28.7469,28.5696,2806246.88
2015-06-18,386727,29.4267,28.6681,29.2986,29.1607,11374581.26
2015-06-19,334097,29.5548,29.0622,29.2297,29.2592,9912125.23
2015-06-22,406666,29.5449,29.0622,29.072,29.072,12002633.28
2015-06-23,582413,29.5449,29.0622,29.3183,29.0622,17324954.69
2015-06-24,1125300,29.4956,28.7272,29.338,28.7272,33422102.44
2015-06-25,60519,29.4464,28.875,28.9341,29.4365,1787286.92
2015-06-26,681520,29.3577,29.0622,29.3479,29.0622,20236693.52
2015-06-29,309059,29.3774,29.2592,29.2592,29.3183,9182094.8
2015-06-30,426481,29.5252,28.9243,29.2592,29.2592,12602322.74
2015-07-01,113516,29.4267,28.678,29.2494,29.2592,3348250.06
2015-07-02,1325554,29.4365,28.7765,29.3479,28.7765,39331098.43
2015-07-06,27273,29.2592,28.8159,28.8356,29.2494,802698.92
2015-07-07,47882,29.2494,28.6681,28.875,28.8159,1402172.41
2015-07-08,52443,29.1508,28.6681,28.6977,29.1508,1528849.44
2015-07-09,107838,29.2494,28.7272,29.0228,29.072,3193211.9
2015-07-10,70667,29.338,28.7272,28.944000000000006,29.2789,2087295.26
2015-07-13,139481,29.7419,29.1508,29.3085,29.3479,4181517.54
2015-07-14,318336,29.4562,28.9637,29.072,28.9637,9396450.52
2015-07-15,530149,29.4365,29.072,29.407,29.4365,15770154.71
2015-07-16,30494,29.407,28.9538,29.2592,29.3971,907415.46
2015-07-17,221571,29.2395,28.5696,28.7272,28.8651,6491130.59
2015-07-20,3391,28.8159,28.5696,28.8159,28.5696,98956.65
2015-07-21,341707,28.8159,28.4711,28.5203,28.7371,9915922.38
2015-07-22,235901,28.4809,27.6337,28.1066,28.4809,6692692.12
2015-07-23,247994,28.1066,27.88,27.9588,28.1066,7030221.14
2015-07-24,469682,27.88,27.2101,27.5844,27.88,13172416.03
2015-07-27,203402,28.2346,27.2495,27.5943,27.5844,5713822.18
2015-07-28,182569,28.3135,27.5352,27.6238,27.5352,5122472.13
2015-07-29,117076,28.5696,27.683000000000003,27.683000000000003,28.0278,3314068.32
2015-07-30,24071,27.9686,27.6337,27.7027,27.6632,677065.43
2015-07-31,148531,28.2248,27.683000000000003,28.1164,27.683000000000003,4195057.99
2015-08-03,50601,28.1164,27.5844,27.7815,28.1164,1427925.01
2015-08-04,42785,28.4711,27.5943,27.8997,27.88,1210865.38
2015-08-05,102532,28.3627,27.5943,27.7618,28.3627,2902067.52
2015-08-06,17100,27.88,27.6435,27.7815,27.88,482999.0
2015-08-07,2185645,27.9489,27.5647,27.7224,27.683000000000003,61202708.26
2015-08-10,24306,27.88,27.5943,27.88,27.6928,685219.17
2015-08-11,114631,27.9095,27.5943,27.8307,27.7913,3236590.94
2015-08-12,184705,27.9785,27.3381,27.3776,27.7815,5181452.94
2015-08-13,121619,27.8701,27.2889,27.4761,27.8701,3404668.74
2015-08-14,390733,27.5844,27.1017,27.4859,27.3874,10830967.16
2015-08-17,947417,27.5844,27.1214,27.1313,27.4367,26250313.57
2015-08-18,75157,27.2495,27.0919,27.151,27.1017,2068822.8
2015-08-19,310016,27.0919,26.7963,26.8062,27.0919,8475868.13
2015-08-20,655171,26.8259,26.4022,26.5205,26.7963,17708951.1
2015-08-21,158392,26.4909,25.4565,26.1166,25.4565,4147506.71
2015-08-24,199401,26.0082,24.629,25.5649,25.6141,5161001.2
2015-08-25,91105,26.087,25.555,25.6141,25.555,2396952.21
2015-08-26,188949,25.6043,25.3186,25.5255,25.4171,4879488.79
2015-08-27,97207,27.4859,25.7717,26.2742,26.1658,2633245.21
2015-08-28,93553,27.2298,25.6338,26.1363,26.6682,2486493.67
2015-08-31,1031569,26.3727,24.6487,25.1609,25.5649,26385042.3
2015-09-01,407755,25.6141,24.6585,25.3777,25.1609,10457204.04
2015-09-02,2132221,26.4022,25.3777,25.6535,25.3777,54969430.56
2015-09-03,1359883,26.3136,25.6535,25.8013,25.6535,35419164.77
2015-09-04,30055,26.2348,25.6141,25.6929,25.7323,783223.7
2015-09-07,2523,25.9983,25.6929,25.9195,25.6929,66202.24
2015-09-08,394103,27.1608,25.9097,26.9638,25.9097,10590998.83
2015-09-09,7634,27.3578,26.5993,26.7471,26.6485,207052.45
2015-09-10,50846,27.082,26.5993,26.7471,26.6288,1375167.64
2015-09-11,53831,27.3776,26.6288,26.9933,26.7766,1469898.63
2015-09-14,357779,27.5352,26.9047,27.3578,26.9736,9814511.27
2015-09-15,36721,28.2839,26.6978,27.6731,27.4367,1039464.15
2015-09-17,216977,28.8257,27.013,27.5155,27.683000000000003,6173732.69
2015-09-18,87769,27.5647,26.7963,27.279,26.7963,2421289.15
2015-09-21,32761,27.082,26.4121,26.8456,26.4121,890589.42
2015-09-22,800,26.8357,25.821,26.7076,26.8357,21689.0
2015-09-23,91809,26.619,25.8112,26.0377,26.1067,2466321.54
2015-09-24,103413,26.2742,25.6141,25.752,25.8112,2714128.33
2015-09-25,115539,26.9441,25.6338,26.5894,25.6929,3074392.52
2015-09-28,289100,27.3677,25.8013,26.353,27.3677,7731595.43
2015-09-29,36957,26.885,26.1067,26.2446,26.3628,983774.59
2015-09-30,156845,27.5844,27.0623,27.4859,27.082,4363540.05
2015-10-01,116239,28.077,26.5993,27.6928,26.8456,3259686.35
2015-10-02,46415,27.7716,27.5746,27.5844,27.5844,1300777.19
2015-10-05,66471,28.3233,28.0278,28.2839,28.1164,1904113.03
2015-10-06,143339,28.3233,27.683000000000003,28.2248,28.2248,4117008.61
2015-10-07,1029184,28.3233,27.7815,28.274,28.3233,29496166.91
2015-10-08,781513,28.7666,27.5549,28.4021,28.274,22452199.43
2015-10-09,146832,28.806,28.3233,28.6189,28.5794,4247695.22
2015-10-12,1900,28.4021,27.88,28.3529,27.88,54072.0
2015-10-13,6445,28.7666,28.077,28.1361,28.7666,184525.77
2015-10-14,455272,28.3726,27.683000000000003,28.0967,27.9686,12975940.13
2015-10-15,46367,28.6583,27.9785,28.5302,28.077,1325428.2
2015-10-16,566008,29.0031,28.5302,28.9538,28.8553,16625769.57
2015-10-19,57952,29.0425,27.5943,28.609,27.5943,1700075.51
2015-10-20,676970,29.0129,28.4809,28.6977,29.0129,19632477.3
2015-10-21,770213,29.8306,28.6977,29.3479,28.7666,22887959.97
2015-10-22,50756,29.7518,29.0622,29.4168,29.7518,1525294.57
2015-10-23,798127,29.5548,29.072,29.3971,29.5449,23817480.42
2015-10-26,413937,29.7419,29.3183,29.5745,29.3183,12422067.85
2015-10-27,166848,29.7518,29.5449,29.5548,29.7518,5022025.7
2015-10-28,179780,29.7518,29.072,29.7222,29.5646,5405762.68
2015-10-29,150094,29.7518,28.1066,29.0326,29.7025,4449322.98
2015-10-30,267973,29.7518,28.0869,29.7419,29.0326,7977954.64
2015-11-03,155842,30.0473,28.3824,29.7518,29.7222,4717268.03
2015-11-04,39956,29.3577,28.6977,28.8553,29.0129,1170869.24
2015-11-05,13918,29.87,28.9144,29.5449,28.9144,415793.64
2015-11-06,24781,30.0375,28.0869,29.7419,29.0425,721255.58
2015-11-09,128627,29.6828,28.3036,28.5696,28.6287,3746048.1
2015-11-10,62905,29.4562,28.5696,28.7075,28.5696,1847146.24
2015-11-11,70523,28.7666,28.5499,28.7568,28.7174,2057807.71
2015-11-12,2060662,28.7174,28.4317,28.5105,28.6681,59965540.65
2015-11-13,67722,29.0622,28.077,28.5794,28.077,1970608.9
2015-11-17,222489,28.6189,28.0869,28.5794,28.5794,6453361.75
2015-11-18,406357,28.5696,28.077,28.4415,28.5696,11683491.47
2015-11-19,52182,29.0622,28.5499,29.0523,28.5499,1528228.92
2015-11-20,47595,29.4464,28.3332,29.2099,29.0129,1413367.22
2015-11-23,171648,29.3774,28.9045,29.1311,29.3577,5100292.11
2015-11-24,86908,29.5449,29.1114,29.3183,29.1311,2583731.52
2015-11-25,168130,29.072,28.6583,28.9932,29.072,4957117.3
2015-11-26,600,29.5942,28.6583,29.2494,29.5055,17816.0
2015-11-27,129531,29.141,28.5696,28.7863,29.0622,3810769.6
2015-11-30,3515078,28.7469,27.5844,27.6928,28.7469,100467250.92
2015-12-01,96099,29.1508,27.7027,28.54,27.7027,2791741.17
2015-12-02,57253,28.8454,27.6337,27.9884,28.8454,1640198.59
2015-12-03,1084419,28.077,27.4367,27.6731,28.077,30644104.01
2015-12-04,100870,29.0523,27.3874,28.4218,27.3874,2879257.9
2015-12-07,35588,28.8159,28.3726,28.7765,28.3726,1030973.95
2015-12-08,164461,28.8159,28.1755,28.54,28.5696,4766325.55
2015-12-09,113224,28.5696,28.5203,28.5499,28.54,3282514.04
2015-12-10,432447,28.9637,28.609,28.6681,28.9637,12570584.0
2015-12-11,29037,28.5696,27.4564,27.88,28.5696,833881.68
2015-12-14,250100,28.077,27.8603,27.8603,27.8603,7121330.0
2015-12-15,381009,28.5499,27.4859,28.3824,27.88,10850499.29
2015-12-16,65259,28.5597,27.5844,27.9391,28.3627,1862006.11
2015-12-17,143443,28.54,27.0919,27.7322,28.077,4062101.52
2015-12-18,18798,28.4514,27.683000000000003,28.1755,27.683000000000003,535021.29
2015-12-21,598878,28.4218,27.5943,28.274,28.274,17187512.95
2015-12-22,303241,29.5548,28.1755,29.5252,28.1755,8732775.59
2015-12-23,3409,29.4562,28.6878,29.1213,29.4562,101542.08
2015-12-24,300,29.3085,29.3085,29.3085,29.3085,8925.0
2015-12-28,3799,29.2888,28.1558,28.2149,28.1854,109657.5
2015-12-29,31828,29.0523,28.1558,28.1854,28.1558,911835.7
2015-12-30,13738,29.0425,27.8209,28.806,28.1657,396324.7
2015-12-31,22382,29.2297,28.6583,29.0819,29.0523,660759.92
2016-01-04,6152,28.8651,28.2149,28.5696,28.8651,178609.0
2016-01-05,4521025,28.5696,27.6632,27.9292,28.5696,131107801.85
2016-01-06,2117,28.1755,27.9292,28.1755,27.9292,60251.62
2016-01-07,50838,28.4612,27.5844,27.9686,28.1755,1434424.55
2016-01-08,13439,28.5499,27.683000000000003,28.5302,28.077,383538.42
2016-01-11,7594,28.54,27.683000000000003,28.146,27.7815,216359.0
2016-01-12,1183667,28.7469,27.4958,28.3233,28.5696,33540242.88
2016-01-13,9336,28.274,27.683000000000003,28.0278,27.6928,263795.5
2016-01-14,12775,28.5597,27.5844,27.6337,27.7322,359556.54
2016-01-15,2024,28.3824,27.6435,28.0869,27.6435,57703.15
2016-01-18,11348,28.5696,28.0672,28.0869,28.0869,323801.86
2016-01-19,62535,28.4415,27.614,28.4218,28.0376,1767580.18
2016-01-20,34612,28.0573,27.7815,28.0278,27.7913,977349.72
2016-01-21,77697,28.4809,27.7815,27.7815,27.9588,2192792.36
2016-01-22,346316,28.077,27.614,28.0081,27.8307,9783720.28
2016-01-25,271439,28.077,27.6337,27.9194,27.9884,7631337.4
2016-01-26,22300,27.8997,27.88,27.8997,27.88,631178.89
2016-01-27,63916,28.077,27.7913,27.8997,27.8997,1814179.81
2016-01-28,611693,28.077,27.5943,27.8012,27.9292,17340132.9
2016-01-29,60007,28.3332,28.077,28.1066,28.3332,1715741.51
2016-02-02,17161,28.0278,27.88,28.0179,27.88,486353.41
2016-02-03,127876,28.8553,27.8012,28.0081,28.0278,3637300.26
2016-02-04,99323,29.0523,27.5943,28.6977,28.2051,2840504.12
2016-02-05,335834,28.9144,28.4908,28.7272,28.6977,9776179.94
2016-02-08,3729,29.2888,28.5696,28.5794,28.5696,108967.7
2016-02-09,1658,28.8651,28.6681,28.8651,28.6681,48277.76
2016-02-10,22210,29.4858,28.8651,29.4858,28.8651,659457.32
2016-02-11,632482,29.4464,27.8307,28.5499,29.4464,18386930.44
2016-02-12,957,29.0622,28.5499,29.0326,28.5499,28065.36
2016-02-15,2610,29.4365,28.5696,29.0622,28.5696,76705.17
2016-02-16,20477,29.4858,28.5696,29.4365,29.0523,600613.19
2016-02-17,93744,29.4759,28.5794,28.8159,29.4759,2761567.85
2016-02-18,55787,29.4267,28.6681,28.9144,29.4267,1632735.84
2016-02-19,203909,28.9144,28.5105,28.8651,28.9144,5918847.26
2016-02-22,25635,29.3085,28.3824,28.8356,29.3085,750005.21
2016-02-23,306049,29.3971,28.5696,28.6583,28.8848,8918677.2
2016-02-24,11947,28.6878,27.6337,27.9686,28.0967,342770.66
2016-02-25,12746,28.5696,27.9686,28.4415,27.9686,367910.04
2016-02-26,320008,29.2592,28.274,29.1114,28.274,9329392.31
2016-02-29,573299,28.9144,27.7224,28.3233,28.8651,16661207.84
2016-03-01,64996,29.0523,28.0869,28.9637,28.0869,1888605.41
2016-03-02,174424,29.3085,28.7174,29.1016,29.1114,5159152.74
2016-03-03,4491266,29.4759,28.7765,29.0622,29.2592,132499800.33
2016-03-04,226083,30.7862,29.3577,30.0375,29.3577,6952489.6
2016-03-07,26752,29.9882,29.072,29.2888,29.9882,802281.61
2016-03-08,8669,29.2888,29.0622,29.1016,29.2592,256457.11
2016-03-09,2482945,30.7862,29.0622,30.4414,29.0622,73962577.14
2016-03-10,28398,30.7763,29.9587,30.5005,30.4907,875043.53
2016-03-11,128378,32.4905,30.5005,32.0374,30.5399,4024804.51
2016-03-14,18719,33.0028,30.7665,32.9831,32.0669,614402.14
2016-03-15,9795,32.323,31.5251,32.0571,31.5251,318532.34
2016-03-16,384423,32.5102,31.7221,32.4314,32.3132,12613276.05
2016-03-17,124214,34.4904,32.0176,32.8353,32.5102,4172315.27
2016-03-18,864481,33.4954,29.7518,30.9537,33.4461,27350699.54
2016-03-22,191499,32.2048,30.5596,31.1212,30.9537,6098428.08
2016-03-23,42451,31.9782,30.5695,31.5645,31.9782,1351240.65
2016-03-28,31450,31.9093,31.5251,31.5743,31.663,1009283.5
2016-03-29,539740,32.9831,31.5251,31.9684,31.5349,17283282.11
2016-03-30,84198,32.993,31.5448,32.392,32.3625,2776842.74
2016-03-31,37244,33.2688,32.0275,32.9634,32.0275,1239813.1
2016-04-01,10770,32.8452,32.392,32.392,32.392,354791.6
2016-04-04,49914,32.2639,32.0176,32.0176,32.2639,1631994.9
2016-04-05,25350,32.0176,31.7714,31.9191,31.7714,821204.0
2016-04-06,397766,32.8353,32.4708,32.7762,32.4708,13127994.46
2016-04-07,313443,32.7762,32.2147,32.5102,32.2147,10326321.06
2016-04-08,270320,32.6482,32.2639,32.5496,32.2639,8932488.98
2016-04-11,111999,33.1604,32.2738,32.8846,32.6482,3714558.05
2016-04-12,9657,33.4954,32.3132,33.4954,33.1604,323931.9
2016-04-13,6738,35.4657,33.5446,33.7318,34.0865,235496.02
2016-04-14,29530,35.4559,34.7761,35.1209,35.4559,1050411.41
2016-04-15,20024,35.1702,33.4954,33.7712,35.1702,703427.58
2016-04-18,31357,33.5052,33.5052,33.5052,33.5052,1066451.57
2016-04-19,134257,34.9731,33.8895,34.2737,34.7761,4716371.86
2016-04-20,21998,34.2737,33.988,34.1751,34.2737,763885.97
2016-04-21,20217,34.1357,33.0028,33.2984,33.6826,685985.55
2016-04-22,221369,34.4805,33.3476,34.4116,33.3476,7528266.28
2016-04-25,212485,34.6776,33.4954,34.0668,33.5052,7236321.2
2016-04-26,25638,34.382,34.185,34.3426,34.382,890686.6
2016-04-27,776807,35.3573,33.5249,34.3919,34.3426,27002475.73
2016-04-28,946013,35.4361,33.5348,34.2737,34.382,32755608.69
2016-04-29,174043,34.8746,33.0324,34.2047,34.2638,6030607.24
2016-05-02,4755,34.1948,33.4954,33.5939,34.1948,162246.0
2016-05-03,60442,34.185,33.0028,33.0718,33.5643,2028903.24
2016-05-04,130507,33.387,32.0275,32.7565,33.1013,4359937.8
2016-05-05,183481,32.7565,30.6384,32.5299,32.5595,6035453.01
2016-05-06,13713,34.1259,31.5743,31.7812,34.1259,445528.43
2016-05-09,190425,32.9043,30.8355,32.5102,31.8305,6274661.08
2016-05-10,52748,32.5102,32.5102,32.5102,32.5102,1740684.0
2016-05-11,15848,33.0028,32.2639,32.5299,32.2639,522782.76
2016-05-12,99693,33.1407,32.4905,32.5496,32.5299,3294460.67
2016-05-13,32019,33.1407,32.5102,32.5595,33.1407,1061756.32
2016-05-16,68274,33.1013,32.5102,32.6482,32.5102,2259182.52
2016-05-17,43128,33.0915,32.5299,32.658,33.0028,1431539.68
2016-05-18,33789,33.3378,32.5201,32.6974,33.1013,1129777.64
2016-05-19,42300,32.7565,32.5102,32.5299,32.5102,1396466.4
2016-05-20,19283,33.0816,31.6925,32.7467,32.3132,639562.88
2016-05-23,35938,33.1407,32.4708,32.5496,33.1309,1189874.06
2016-05-24,21198,33.1407,32.5102,32.8452,32.5102,705352.15
2016-05-25,40911,35.4164,32.3132,32.9141,32.5102,1377959.62
2016-05-26,34495,34.0766,33.0028,33.121,33.0028,1162269.5
2016-05-27,10177,33.4855,32.5496,33.1112,32.8058,341038.25
2016-05-30,8400,33.0915,32.7664,32.7762,32.7664,279479.0
2016-05-31,241425,32.9141,32.323,32.5693,32.6087,7980855.51
2016-06-01,125720,32.5693,32.4807,32.5201,32.5693,4153484.18
2016-06-02,24090,32.5201,32.5102,32.5102,32.5201,794980.84
2016-06-03,8570,33.0619,32.3132,32.323,32.7565,282939.92
2016-06-06,25626,32.5595,32.126,32.5102,32.5004,845661.0
2016-06-07,68968,33.7417,32.5496,32.7762,32.8353,2338992.46
2016-06-08,33494,35.4164,32.5496,33.3772,32.5496,1149991.72
2016-06-09,14866,33.3476,32.5102,32.6679,32.5201,491831.54
2016-06-10,63232,33.4757,32.5102,33.2392,32.9831,2091571.04
2016-06-13,29962,33.1407,32.4413,32.5201,32.5102,990329.88
2016-06-14,45649,33.2688,31.6433,32.3132,33.2688,1495974.44
2016-06-15,19864,35.4164,32.0275,32.5102,33.0028,661445.68
2016-06-16,16975,33.387,31.8206,32.3526,32.1851,557648.61
2016-06-17,169397,34.4805,32.2147,33.0718,32.2245,5695007.67
2016-06-20,81335,33.9781,33.0619,33.3181,33.4954,2767706.13
2016-06-21,45743,33.9781,33.2984,33.3181,33.4855,1553145.94
2016-06-22,41668,34.2835,33.2984,33.4855,33.2984,1419816.38
2016-06-23,161956,34.4707,33.3969,33.8205,33.6727,5512955.16
2016-06-24,73514,34.4805,31.5448,32.6876,32.4905,2444942.6
2016-06-27,271563,33.4363,31.062,32.8846,31.062,9018651.63
2016-06-28,61159,33.8895,32.2245,32.4314,33.1998,2020144.12
2016-06-29,24604,32.7861,32.1753,32.5102,32.1753,812463.06
2016-06-30,47664,32.8156,32.2541,32.5989,32.5102,1577678.88
2016-07-01,10454,32.9634,32.5102,32.7368,32.8156,347629.57
2016-07-04,1892,32.8353,32.5102,32.5102,32.5102,62500.0
