,FECHA,VOLUMEN,MAXIMO,MINIMO,CIERRE,APERTURA,IMPORTE,ProMovLong
60,1999-08-26,1122.784952082,4.6386,4.6386,4.6386,4.6386,6500.0,4.1778759999999995
61,1999-08-27,1122.784952082,4.9954,4.9954,4.9954,4.9954,7000.0,4.236147999999999
62,1999-08-30,134734.19424984,4.9954,4.9954,4.9954,4.9954,840000.0,4.2902379999999996
63,1999-11-09,11227.84952082,6.1087,6.1087,6.1087,6.1087,85600.0,4.364743999999999
64,1999-11-18,11227.84952082,6.1087,6.1087,6.1087,6.1087,85600.0,4.434386
65,1999-11-22,22455.69904164,6.1087,6.1087,6.1087,6.1087,171200.0,4.498616
66,1999-11-30,700617.810099168,7.1791,7.1791,7.1791,7.1791,6277440.0,4.578524
67,1999-12-02,7859.494664574,7.1791,7.1791,7.1791,7.1791,70420.0,4.655247999999999
68,1999-12-03,11227.84952082,7.1791,7.1791,7.1791,7.1791,100600.0,4.728576
69,1999-12-06,1122.784952082,7.1363,7.1363,7.1363,7.1363,10000.0,4.793832
70,1999-12-07,1122.784952082,7.1363,7.1363,7.1363,7.1363,10000.0,4.855268
71,1999-12-08,1122.784952082,7.1363,7.1363,7.1363,7.1363,10000.0,4.915218
72,1999-12-09,2245.569904164,7.1363,7.122000000000001,7.122000000000001,7.1363,19980.0,4.966392000000001
73,1999-12-10,2245.569904164,7.122000000000001,7.122000000000001,7.122000000000001,7.122000000000001,19960.0,5.014500000000001
74,1999-12-13,2245.569904164,7.122000000000001,7.122000000000001,7.122000000000001,7.122000000000001,19960.0,5.053176000000001
75,1999-12-14,1122.784952082,7.122000000000001,7.122000000000001,7.122000000000001,7.122000000000001,9980.0,5.086632000000002
76,1999-12-15,1122.784952082,7.122000000000001,7.122000000000001,7.122000000000001,7.122000000000001,9980.0,5.114992000000002
77,1999-12-16,1122.784952082,7.122000000000001,7.122000000000001,7.122000000000001,7.122000000000001,9980.0,5.143594000000002
78,1999-12-17,1122.784952082,7.122000000000001,7.122000000000001,7.122000000000001,7.122000000000001,9980.0,5.178022000000002
79,1999-12-21,112278.4952082,7.1363,7.1363,7.1363,7.1363,1000000.0,5.215162000000001
80,1999-12-22,1122.784952082,7.1363,7.1363,7.1363,7.1363,10000.0,5.254730000000002
81,1999-12-23,203224.07632684198,7.1363,7.1363,7.1363,7.1363,1810000.0,5.295512000000002
82,2000-01-27,1122.784952082,7.1791,7.1791,7.1791,7.1791,10060.0,5.342246000000002
83,2000-01-28,1122.784952082,7.1791,7.1791,7.1791,7.1791,10060.0,5.384126000000002
84,2000-02-17,74103.806837412,7.1791,7.1791,7.1791,7.1791,663960.0,5.4209080000000025
85,2000-02-22,5613.92476041,7.1791,7.1791,7.1791,7.1791,50300.0,5.462788000000002
86,2000-02-24,12350.634472902,7.1791,7.1791,7.1791,7.1791,110660.0,5.509522000000003
87,2000-03-02,17964.559233312,7.1791,7.1791,7.1791,7.1791,160960.0,5.556256000000003
88,2000-03-03,1122.784952082,7.1791,7.1791,7.1791,7.1791,10060.0,5.603728000000003
89,2000-03-07,22455.69904164,7.1791,7.1791,7.1791,7.1791,201200.0,5.663736000000004
90,2000-03-10,1122.784952082,7.8499,7.8499,7.8499,7.8499,11000.0,5.737160000000004
91,2000-03-15,1122.784952082,6.7081,6.7081,6.7081,6.7081,9400.0,5.783570000000003
92,2000-03-20,6736.709712491999,6.7081,6.7081,6.7081,6.7081,56400.0,5.829980000000003
93,2000-03-22,39297.47332287,6.7081,6.7081,6.7081,6.7081,329000.0,5.876390000000003
94,2000-03-28,1122.784952082,7.1791,7.1791,7.1791,7.1791,10060.0,5.939348000000003
95,2000-04-13,1122.784952082,7.1791,7.1791,7.1791,7.1791,10060.0,6.0023060000000035
96,2000-04-14,1122.784952082,7.1791,7.1791,7.1791,7.1791,10060.0,6.069688000000005
97,2000-04-26,1122.784952082,7.1791,7.1791,7.1791,7.1791,10060.0,6.137070000000005
98,2000-05-02,56139.2476041,7.1363,7.1363,7.1363,7.1363,500000.0,6.2060540000000035
99,2000-05-22,1122.784952082,6.0658,6.0658,6.0658,6.0658,8500.0,6.256086000000003
100,2000-06-07,1122.784952082,7.5074,7.5074,7.5074,7.5074,10520.0,6.3349500000000045
101,2000-06-08,44911.39808328,7.5074,7.1791,7.1791,7.5074,407260.0,6.409706000000004
102,2000-06-13,112278.4952082,7.5074,7.5074,7.5074,7.5074,1052000.0,6.4910280000000045
103,2000-06-15,2245.569904164,8.9204,8.5635,8.9204,8.5635,24500.0,6.603068000000005
104,2000-06-16,1122.784952082,10.2477,10.2477,10.2477,10.2477,14360.0,6.741654000000003
105,2000-06-20,2245.569904164,11.4181,11.0612,11.4181,11.0612,31500.0,6.903648000000003
106,2000-06-21,1122.784952082,12.1317,12.1317,12.1317,12.1317,17000.0,7.006410000000003
107,2000-07-07,2245.569904164,12.1317,12.1317,12.1317,12.1317,34000.0,7.182676000000003
108,2000-07-11,7859.494664574,12.1317,12.1317,12.1317,12.1317,119000.0,7.358942000000004
109,2000-07-12,179645.59233312,12.2744,12.1317,12.2744,12.1317,2722000.0,7.518794000000005
110,2000-07-18,3368.3548562459996,14.1156,14.0585,14.1156,14.0585,59260.0,7.708334000000004
111,2000-07-19,7859.494664574,16.1994,15.343,15.6998,16.1994,156800.0,7.922422000000004
112,2000-07-20,1122.784952082,14.2726,14.2726,14.2726,14.2726,20000.0,8.107966000000003
113,2000-07-21,1122.784952082,14.2726,14.2726,14.2726,14.2726,20000.0,8.271244000000003
114,2000-07-25,33683.54856246,14.2726,14.2726,14.2726,14.2726,600000.0,8.434522000000001
115,2000-07-26,13473.419424983998,14.9862,14.2726,14.2726,14.2726,241000.0,8.597800000000001
116,2000-08-01,1122.784952082,14.2726,14.2726,14.2726,14.2726,20000.0,8.739670000000004
117,2000-08-04,25824.053897886002,14.2726,14.0585,14.0727,14.2726,454000.0,8.877542000000004
118,2000-08-07,101050.64568738,13.9158,13.5589,13.5589,13.5589,1712500.0,9.005138000000002
119,2000-08-08,1122.784952082,13.7017,13.7017,13.7017,13.7017,19200.0,9.136446000000003
120,2000-08-09,25824.053897886002,13.9158,13.7017,13.7017,13.773,444020.0,9.267754000000004
121,2000-08-10,7859.494664574,13.7017,13.7017,13.7017,13.7017,134400.0,9.399062000000004
122,2000-08-11,12350.634472902,13.7017,13.7017,13.7017,13.7017,211200.0,9.530656000000004
123,2000-08-14,1122.784952082,13.7017,13.7017,13.7017,13.7017,19200.0,9.662250000000004
124,2000-08-15,2245.569904164,13.9158,13.9158,13.9158,13.9158,39000.0,9.798126000000003
125,2000-08-16,2245.569904164,14.0585,14.0585,14.0585,14.0585,39400.0,9.936856000000002
126,2000-08-17,2245.569904164,14.0585,13.9871,14.0585,13.9871,39300.0,10.075586000000003
127,2000-08-18,2245.569904164,14.0585,14.0585,14.0585,14.0585,39400.0,10.214316000000002
128,2000-08-21,3368.3548562459996,14.0585,13.9158,14.0585,13.9158,58700.0,10.353046
129,2000-08-22,6736.709712491999,13.9158,13.5589,13.5589,13.9158,114500.0,10.481498000000002
130,2000-08-28,56139.2476041,13.9158,13.9158,13.9158,13.9158,975000.0,10.617088
131,2000-08-30,15718.989329148,13.9158,13.8444,13.9158,13.8444,272800.0,10.752678000000001
132,2000-08-31,5613.92476041,13.773,13.773,13.773,13.773,96500.0,10.884556000000002
133,2000-09-01,13473.419424983998,13.5589,13.5589,13.5589,13.5589,228000.0,11.012152000000004
134,2000-09-06,14596.204377066,13.5589,13.5589,13.5589,13.5589,247000.0,11.139748000000003
135,2000-09-07,7859.494664574,13.5589,13.5589,13.5589,13.5589,133000.0,11.267344000000001
136,2000-09-08,4491.139808328,13.5589,13.5589,13.5589,13.5589,76000.0,11.394940000000002
137,2000-09-12,44911.39808328,13.5732,13.5589,13.5589,13.5732,760320.0,11.522536
138,2000-09-13,1122.784952082,13.5589,13.5589,13.5589,13.5589,19000.0,11.650132000000001
139,2000-09-14,2245.569904164,13.773,13.5589,13.5589,13.773,38300.0,11.777728
140,2000-09-15,83086.086454068,13.7017,13.7017,13.7017,13.7017,1420800.0,11.894764
141,2000-09-18,15718.989329148,13.5589,13.5589,13.5589,13.5589,266000.0,12.03178
142,2000-09-19,19087.344185394,13.5732,13.5732,13.5732,13.5732,323340.0,12.169082000000001
143,2000-09-20,98805.075783216,13.7017,13.5589,13.5589,13.7017,1688600.0,12.306097999999999
144,2000-09-22,1122.784952082,13.5589,13.5589,13.5589,13.5589,19000.0,12.433694000000001
145,2000-09-25,51648.107795772004,13.7017,13.7017,13.7017,13.7017,883200.0,12.564146
146,2000-09-28,39297.47332287,13.7017,13.7017,13.7017,13.7017,672000.0,12.694598
147,2000-09-29,12350.634472902,13.7017,13.7017,13.7017,13.7017,211200.0,12.825049999999997
148,2000-10-02,8982.279616656,13.7017,13.7017,13.7017,13.7017,153600.0,12.956357999999996
149,2000-10-04,44911.39808328,13.5589,13.2735,13.2735,13.5589,749500.0,13.100511999999997
150,2000-10-05,11227.84952082,13.2021,13.2021,13.2021,13.2021,185000.0,13.214405999999995
151,2000-10-06,11227.84952082,13.5589,13.4162,13.5589,13.4162,188400.0,13.342001999999995
152,2000-10-09,379501.31380371604,13.7017,13.5589,13.5589,13.7017,6427600.0,13.463031999999997
153,2000-10-10,1122.784952082,13.5589,13.5589,13.5589,13.5589,19000.0,13.555801999999995
154,2000-10-11,11227.84952082,13.5589,13.5589,13.5589,13.5589,190000.0,13.622025999999995
155,2000-10-12,19087.344185394,13.5589,13.5589,13.5589,13.5589,323000.0,13.664841999999991
156,2000-10-13,2245.569904164,13.5589,13.5589,13.5589,13.5589,38000.0,13.693385999999991
157,2000-10-16,11227.84952082,13.8444,13.7017,13.8444,13.7017,193000.0,13.727639999999992
158,2000-10-19,2245.569904164,13.7302,13.7302,13.7302,13.7302,38480.0,13.759609999999993
159,2000-10-20,33683.54856246,13.9158,13.9015,13.9158,13.9158,584980.0,13.792437999999994
160,2000-10-23,87577.226262396,13.9158,13.9158,13.9158,13.9158,1521000.0,13.788441999999996
161,2000-10-25,5613.92476041,14.2726,14.2726,14.2726,14.2726,100000.0,13.759897999999996
162,2000-10-27,11227.84952082,14.1013,14.1013,14.1013,14.1013,197600.0,13.756471999999999
163,2000-10-30,23578.483993722002,14.2726,14.1013,14.2726,14.2726,419760.0,13.756471999999999
164,2000-10-31,56139.2476041,14.2726,14.2583,14.2726,14.2583,999920.0,13.756471999999999
165,2000-11-03,78594.94664574,14.2726,14.2726,14.2726,14.2726,1400000.0,13.756472
166,2000-11-06,6736.709712491999,14.2726,14.2726,14.2726,14.2726,120000.0,13.756471999999999
167,2000-11-07,22455.69904164,14.3439,14.3439,14.3439,14.3439,402000.0,13.761896
168,2000-11-08,17964.559233312,14.4153,14.4153,14.4153,14.4153,323200.0,13.779024
169,2000-11-09,49402.537891608,14.4153,14.3439,14.3439,14.4153,886400.0,13.791867999999997
170,2000-11-10,33683.54856246,14.4153,14.3439,14.4153,14.3439,605000.0,13.806139999999997
171,2000-11-13,15718.989329148,14.4153,14.4153,14.4153,14.4153,282800.0,13.820412
172,2000-11-14,16841.77428123,14.558,14.558,14.558,14.558,306000.0,13.837538
173,2000-11-15,20210.129137476,14.558,14.4867,14.558,14.4867,367100.0,13.854663999999998
174,2000-11-16,22455.69904164,14.558,14.558,14.558,14.558,408000.0,13.867507999999997
175,2000-11-17,22455.69904164,14.558,14.558,14.558,14.558,408000.0,13.877497999999997
176,2000-11-22,129120.26948943,14.7007,14.558,14.7007,14.558,2357000.0,13.890341999999999
177,2000-11-23,2245.569904164,14.7007,14.7007,14.7007,14.7007,41200.0,13.903185999999996
178,2000-11-28,22455.69904164,14.6294,14.6294,14.6294,14.6294,410000.0,13.914603999999997
179,2000-11-30,63998.742268674,14.6294,14.6294,14.6294,14.6294,1168500.0,13.936013999999998
180,2000-12-04,69612.667029084,14.6294,14.6294,14.6294,14.6294,1271000.0,13.950285999999998
181,2000-12-05,23578.483993722002,14.6294,14.558,14.558,14.6294,429500.0,13.96313
182,2000-12-06,22455.69904164,14.4867,14.4153,14.4153,14.4867,405000.0,13.975976000000001
183,2000-12-07,136979.764154004,14.6294,14.6294,14.6294,14.6294,2501000.0,13.997386
184,2000-12-08,56139.2476041,14.6294,14.6294,14.6294,14.6294,1025000.0,14.018796000000002
185,2000-12-11,31437.978658296,14.6294,14.6294,14.6294,14.6294,574000.0,14.040206000000003
186,2000-12-14,153821.538435234,14.6294,14.6294,14.6294,14.6294,2808500.0,14.061616000000004
187,2000-12-15,67367.09712492,14.6294,14.6294,14.6294,14.6294,1230000.0,14.083026000000007
188,2000-12-18,4491.139808328,14.6294,14.2726,14.2726,14.6294,81500.0,14.097300000000004
189,2000-12-19,5613.92476041,14.2726,14.2726,14.2726,14.2726,100000.0,14.111574000000005
190,2000-12-20,1122.784952082,14.558,14.558,14.558,14.558,20400.0,14.128700000000006
191,2000-12-21,115646.850064446,14.6294,14.558,14.6294,14.558,2105300.0,14.150110000000007
192,2000-12-28,2245.569904164,14.6294,14.6294,14.6294,14.6294,41000.0,14.171234000000004
193,2001-01-02,1122.784952082,14.6294,14.6294,14.6294,14.6294,20500.0,14.192644000000005
194,2001-01-03,1122.784952082,14.6294,14.6294,14.6294,14.6294,20500.0,14.214054000000006
195,2001-01-05,2245.569904164,14.558,14.558,14.558,14.558,40800.0,14.231180000000004
196,2001-01-08,127997.484537348,14.6294,14.558,14.6294,14.558,2332000.0,14.249734000000005
197,2001-01-09,5613.92476041,14.6294,14.6294,14.6294,14.6294,102500.0,14.268288000000005
198,2001-01-10,57262.032556182,14.6294,14.6294,14.6294,14.6294,1045500.0,14.286842000000004
199,2001-01-11,5613.92476041,14.6294,14.6294,14.6294,14.6294,102500.0,14.313960000000002
200,2001-01-12,28069.62380205,14.6294,14.6294,14.6294,14.6294,512500.0,14.342506000000004
201,2001-01-16,3368.3548562459996,14.6294,14.558,14.6294,14.558,61300.0,14.363916000000003
202,2001-01-17,1122.784952082,14.6294,14.6294,14.6294,14.6294,20500.0,14.385326000000003
203,2001-01-18,1122.784952082,14.6294,14.6294,14.6294,14.6294,20500.0,14.406736000000002
204,2001-01-19,168417.74281229998,14.6294,14.558,14.6294,14.558,3074000.0,14.428146000000003
205,2001-01-22,4491.139808328,14.6294,14.4867,14.6294,14.4867,81400.0,14.449556000000005
206,2001-01-23,51311.27231014741,14.6294,14.6294,14.6294,14.6294,936850.0,14.470966000000002
207,2001-01-24,147421.664208367,14.6294,14.6294,14.6294,14.6294,2691650.0,14.486666000000003
208,2001-01-25,561.392476041,14.558,14.558,14.558,14.558,10200.0,14.503222000000001
209,2001-01-26,217.313216532,14.5672,14.5672,14.5672,14.5672,4080.0,14.51625
210,2001-01-29,108.656608266,14.5672,14.5672,14.5672,14.5672,2040.0,14.529278
211,2001-01-30,325.969824798,14.5672,14.2816,14.2816,14.5672,6040.0,14.529458
212,2001-01-31,192322.19663082,14.5672,14.2816,14.2816,14.5672,3546041.0,14.533064
213,2001-02-01,180369.96972156,14.2816,14.2816,14.2816,14.2816,3320000.0,14.533244
214,2001-02-06,21731.3216532,14.1388,14.1388,14.1388,14.1388,396000.0,14.530567999999995
215,2001-02-07,108.656608266,14.2816,14.2816,14.2816,14.2816,2000.0,14.530747999999996
216,2001-02-08,108.656608266,14.2816,14.2816,14.2816,14.2816,2000.0,14.530927999999996
217,2001-02-09,1195.222690926,14.2816,14.0674,14.0674,14.2816,21700.0,14.525397999999997
218,2001-02-12,108.656608266,14.2816,14.2816,14.2816,14.2816,2000.0,14.522723999999997
219,2001-02-13,3259.69824798,14.0674,14.0674,14.0674,14.0674,59100.0,14.517193999999996
220,2001-02-14,49656.069977562,14.1388,14.0674,14.1388,14.0674,904760.0,14.511663999999994
221,2001-02-15,108.656608266,14.2102,14.2102,14.2102,14.2102,1990.0,14.507561999999993
222,2001-02-16,108.656608266,14.1388,14.1388,14.1388,14.1388,1980.0,14.499177999999993
223,2001-02-21,108.656608266,14.2816,14.2816,14.2816,14.2816,2000.0,14.493649999999993
224,2001-02-23,54328.30413300001,14.1388,14.1388,14.1388,14.1388,990000.0,14.485265999999992
225,2001-02-26,54328.30413300001,14.1388,14.1388,14.1388,14.1388,990000.0,14.476881999999994
226,2001-02-27,58457.255247108,14.1388,14.0674,14.1388,14.1388,1065140.0,14.465643999999992
227,2001-02-28,54328.30413300001,14.1388,14.1388,14.1388,14.1388,990000.0,14.454405999999992
228,2001-03-02,54328.30413300001,14.1388,14.1388,14.1388,14.1388,990000.0,14.444593999999993
229,2001-03-05,32596.9824798,14.1388,14.1388,14.1388,14.1388,594000.0,14.434781999999991
230,2001-03-06,27272.808674766,14.1388,14.1388,14.1388,14.1388,496980.0,14.42496999999999
231,2001-03-08,10865.6608266,14.1388,14.1388,14.1388,14.1388,198000.0,14.41658599999999
232,2001-03-13,18471.62340522,13.9246,13.9246,13.9246,13.9246,331500.0,14.406771999999991
233,2001-03-14,32596.9824798,13.9246,13.7817,13.7817,13.9246,583250.0,14.389817999999991
234,2001-03-15,153205.81765506,14.1388,13.9246,14.1388,13.9246,2784000.0,14.380005999999991
235,2001-03-16,49330.100152764004,14.1388,14.1388,14.1388,14.1388,898920.0,14.370193999999993
236,2001-03-19,14777.298724176,14.1388,14.1388,14.1388,14.1388,269280.0,14.360381999999992
237,2001-03-22,10865.6608266,13.9246,13.9246,13.9246,13.9246,195000.0,14.346285999999996
238,2001-03-23,16298.4912399,13.7817,13.6389,13.7318,13.7817,288500.0,14.335469999999995
239,2001-03-26,10865.6608266,12.9963,12.9963,12.9963,12.9963,182000.0,14.309943999999998
240,2001-03-27,5432.8304133,12.3536,12.3536,12.3536,12.3536,86500.0,14.265856000000001
241,2001-03-28,191235.63054816,11.7823,11.4253,11.4253,11.7823,2818500.0,14.201774
242,2001-04-04,108.656608266,14.2816,14.2816,14.2816,14.2816,2000.0,14.194818000000003
243,2001-04-06,108.656608266,14.2816,14.2816,14.2816,14.2816,2000.0,14.187862000000004
244,2001-04-19,108.656608266,14.2816,14.2816,14.2816,14.2816,2000.0,14.180906000000004
245,2001-04-20,8149.24561995,14.1388,14.1388,14.1388,14.1388,148500.0,14.172522000000004
246,2001-04-23,13038.79299192,14.1388,14.1388,14.1388,14.1388,237600.0,14.162710000000002
247,2001-04-25,14125.35907458,14.1388,14.1388,14.1388,14.1388,257400.0,14.152898
248,2001-04-26,110829.74043132,14.1388,14.1388,14.1388,14.1388,2019600.0,14.143086
249,2001-04-27,10865.6608266,13.9246,13.9246,13.9246,13.9246,195000.0,14.128990000000002
250,2001-04-30,6954.022929024,13.9246,13.9246,13.9246,13.9246,124800.0,14.114894000000003
251,2001-05-03,2173.13216532,13.9246,13.9246,13.9246,13.9246,39000.0,14.100798000000005
252,2001-05-08,108.656608266,14.0674,14.0674,14.0674,14.0674,1970.0,14.089558000000002
253,2001-05-09,5432.8304133,14.2816,14.0674,14.2816,14.0674,98530.0,14.082602000000003
254,2001-05-14,57588.00238098,14.1388,14.0674,14.1388,14.0674,1048600.0,14.072790000000003
255,2001-05-15,22274.60469453,14.1388,14.0674,14.0674,14.1388,405860.0,14.061550000000002
256,2001-05-16,5432.8304133,14.0674,14.0674,14.0674,14.0674,98500.0,14.050310000000001
257,2001-05-17,95291.84544928199,14.0674,13.9246,13.9246,14.0674,1712150.0,14.036214000000003
258,2001-05-21,14016.702466313998,14.0674,13.9246,13.9246,14.0674,253550.0,14.023546000000003
259,2001-05-22,7605.96257862,14.1031,14.1031,14.1031,14.1031,138250.0,14.014264000000008
260,2001-05-23,22600.574519327998,14.1031,14.1031,14.1031,14.1031,410800.0,14.004982000000007
261,2001-05-24,10539.691001801999,14.2816,14.2816,14.2816,14.2816,194000.0,14.00498200000001
262,2001-05-25,5106.860588502,14.353,14.353,14.353,14.353,94470.0,14.00641000000001
263,2001-05-28,5215.517196768,15.7098,15.7098,15.7098,15.7098,105600.0,14.034974000000009
264,2001-05-29,1086.56608266,15.7098,15.7098,15.7098,15.7098,22000.0,14.066394000000008
265,2001-05-30,5650.1436298319995,15.7098,14.353,15.7098,14.353,104710.0,14.094958000000004
266,2001-05-31,49656.069977562,15.7098,14.2816,15.7026,14.353,915889.0,14.123378000000002
267,2001-06-01,15211.92515724,15.7098,14.1388,14.1388,15.7098,286000.0,14.124806000000003
268,2001-06-04,21731.3216532,14.1388,14.0674,14.1388,14.0674,395000.0,14.121950000000004
269,2001-06-05,1086.56608266,15.7098,15.7098,15.7098,15.7098,22000.0,14.154798000000003
270,2001-06-06,206990.83874673,16.4238,15.7098,16.4238,15.7098,4304500.0,14.200498000000003
271,2001-06-07,194169.35897134198,16.6381,16.4238,16.6381,16.4238,4145952.0,14.249056000000001
272,2001-06-08,3259.69824798,17.1379,17.1379,17.1379,17.1379,72000.0,14.309037999999997
273,2001-06-11,19775.502704412,17.495,17.1379,17.495,17.1379,439400.0,14.373305999999998
274,2001-06-12,16298.4912399,17.495,17.495,17.495,17.495,367500.0,14.440429999999994
275,2001-06-13,3802.98128931,17.1379,16.9951,17.1379,16.9951,83600.0,14.500411999999994
276,2001-06-15,2173.13216532,16.430999999999994,16.430999999999994,16.430999999999994,16.430999999999994,46020.0,14.546255999999996
277,2001-06-19,2390.445381852,17.0665,16.9951,17.0665,16.9951,52370.0,14.604809999999997
278,2001-06-20,11191.630651398,16.9951,16.9951,16.9951,16.9951,245140.0,14.661935999999995
279,2001-06-21,108.656608266,16.9951,16.9951,16.9951,16.9951,2380.0,14.719061999999997
280,2001-06-22,1738.505732256,16.9951,16.4952,16.9951,16.4952,37030.0,14.776187999999998
281,2001-06-25,2281.788773586,16.9951,16.9951,16.9951,16.9951,49980.0,14.833313999999998
282,2001-06-27,10974.317434866,16.7809,16.4238,16.4238,16.7737,232840.0,14.883298
283,2001-06-29,108.656608266,16.5667,16.5667,16.5667,16.5667,2320.0,14.938997999999996
284,2001-07-03,8692.52866128,16.281,16.281,16.281,16.281,182400.0,14.981841999999997
285,2001-07-05,13364.762816718001,15.7098,15.7098,15.7098,15.7098,270600.0,15.013261999999996
286,2001-07-06,108.656608266,16.281,16.281,16.281,16.281,2280.0,15.056105999999993
287,2001-07-11,5432.8304133,16.1382,16.1382,16.1382,16.1382,113000.0,15.100377999999994
288,2001-07-13,2173.13216532,16.0668,16.0668,16.0668,16.0668,45000.0,15.147077999999992
289,2001-07-16,9670.438135674,16.4238,16.0668,16.4238,16.0668,203250.0,15.215627999999992
290,2001-07-19,13038.79299192,16.0668,16.0668,16.0668,16.0668,270000.0,15.289891999999995
291,2001-07-23,9779.09474394,15.7098,15.7098,15.7098,15.7098,198000.0,15.375581999999998
292,2001-07-25,29228.627623554,15.3527,14.9957,14.9957,15.3527,570400.0,15.389863999999998
